,Item,Category,Description,Price,Size,Crust
40,Veggie Paradise,Best Sellers,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",439,Medium,Fresh Pan Pizza
41,Veggie Paradise,Best Sellers,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",229,Regular,New Hand Tossed
42,Veggie Paradise,Best Sellers,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",259,Regular,100% Wheat Thin Crust
43,Veggie Paradise,Best Sellers,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",304,Regular,Cheese Burst
44,Veggie Paradise,Best Sellers,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",259,Regular,Fresh Pan Pizza
45,Cheese n Corn,Best Sellers,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,499,Large,New Hand Tossed
46,Cheese n Corn,Best Sellers,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,309,Medium,New Hand Tossed
47,Cheese n Corn,Best Sellers,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,359,Medium,100% Wheat Thin Crust
48,Cheese n Corn,Best Sellers,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,408,Medium,Cheese Burst
49,Cheese n Corn,Best Sellers,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,349,Medium,Fresh Pan Pizza
50,Cheese n Corn,Best Sellers,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,169,Regular,New Hand Tossed
51,Cheese n Corn,Best Sellers,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,199,Regular,100% Wheat Thin Crust
52,Cheese n Corn,Best Sellers,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,244,Regular,Cheese Burst
53,Cheese n Corn,Best Sellers,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,199,Regular,Fresh Pan Pizza
54,Pepper Barbecue Chicken,Best Sellers,Pepper barbecue chicken for that extra zing,599,Large,New Hand Tossed
55,Pepper Barbecue Chicken,Best Sellers,Pepper barbecue chicken for that extra zing,399,Medium,New Hand Tossed
56,Pepper Barbecue Chicken,Best Sellers,Pepper barbecue chicken for that extra zing,449,Medium,100% Wheat Thin Crust
57,Pepper Barbecue Chicken,Best Sellers,Pepper barbecue chicken for that extra zing,498,Medium,Cheese Burst
58,Pepper Barbecue Chicken,Best Sellers,Pepper barbecue chicken for that extra zing,439,Medium,Fresh Pan Pizza
59,Pepper Barbecue Chicken,Best Sellers,Pepper barbecue chicken for that extra zing,229,Regular,New Hand Tossed
60,Pepper Barbecue Chicken,Best Sellers,Pepper barbecue chicken for that extra zing,259,Regular,100% Wheat Thin Crust
61,Pepper Barbecue Chicken,Best Sellers,Pepper barbecue chicken for that extra zing,304,Regular,Cheese Burst
62,Pepper Barbecue Chicken,Best Sellers,Pepper barbecue chicken for that extra zing,259,Regular,Fresh Pan Pizza
63,Chicken Sausage,Best Sellers,"American classic! Spicy, herbed chicken sausage on pizza",539,Large,New Hand Tossed
64,Chicken Sausage,Best Sellers,"American classic! Spicy, herbed chicken sausage on pizza",339,Medium,New Hand Tossed
65,Chicken Sausage,Best Sellers,"American classic! Spicy, herbed chicken sausage on pizza",389,Medium,100% Wheat Thin Crust
66,Chicken Sausage,Best Sellers,"American classic! Spicy, herbed chicken sausage on pizza",438,Medium,Cheese Burst
67,Chicken Sausage,Best Sellers,"American classic! Spicy, herbed chicken sausage on pizza",379,Medium,Fresh Pan Pizza
68,Chicken Sausage,Best Sellers,"American classic! Spicy, herbed chicken sausage on pizza",189,Regular,New Hand Tossed
69,Chicken Sausage,Best Sellers,"American classic! Spicy, herbed chicken sausage on pizza",219,Regular,100% Wheat Thin Crust
70,Chicken Sausage,Best Sellers,"American classic! Spicy, herbed chicken sausage on pizza",264,Regular,Cheese Burst
71,Chicken Sausage,Best Sellers,"American classic! Spicy, herbed chicken sausage on pizza",219,Regular,Fresh Pan Pizza
72,The Unthinkable Pizza,Veg Pizza,Loaded with Plant Based Protein topping along with Black Olives & Red Paprika enjoy this unique 100% Vegetarian pizza with a 100% Chicken like taste!,699,Large,New Hand Tossed
73,The Unthinkable Pizza,Veg Pizza,Loaded with Plant Based Protein topping along with Black Olives & Red Paprika enjoy this unique 100% Vegetarian pizza with a 100% Chicken like taste!,459,Medium,New Hand Tossed
74,The Unthinkable Pizza,Veg Pizza,Loaded with Plant Based Protein topping along with Black Olives & Red Paprika enjoy this unique 100% Vegetarian pizza with a 100% Chicken like taste!,509,Medium,100% Wheat Thin Crust
75,The Unthinkable Pizza,Veg Pizza,Loaded with Plant Based Protein topping along with Black Olives & Red Paprika enjoy this unique 100% Vegetarian pizza with a 100% Chicken like taste!,558,Medium,Cheese Burst
76,The Unthinkable Pizza,Veg Pizza,Loaded with Plant Based Protein topping along with Black Olives & Red Paprika enjoy this unique 100% Vegetarian pizza with a 100% Chicken like taste!,499,Medium,Fresh Pan Pizza
77,The Unthinkable Pizza,Veg Pizza,Loaded with Plant Based Protein topping along with Black Olives & Red Paprika enjoy this unique 100% Vegetarian pizza with a 100% Chicken like taste!,249,Regular,New Hand Tossed
78,The Unthinkable Pizza,Veg Pizza,Loaded with Plant Based Protein topping along with Black Olives & Red Paprika enjoy this unique 100% Vegetarian pizza with a 100% Chicken like taste!,279,Regular,100% Wheat Thin Crust
79,The Unthinkable Pizza,Veg Pizza,Loaded with Plant Based Protein topping along with Black Olives & Red Paprika enjoy this unique 100% Vegetarian pizza with a 100% Chicken like taste!,324,Regular,Cheese Burst
80,The Unthinkable Pizza,Veg Pizza,Loaded with Plant Based Protein topping along with Black Olives & Red Paprika enjoy this unique 100% Vegetarian pizza with a 100% Chicken like taste!,279,Regular,Fresh Pan Pizza
81,The Cheese Dominator,Veg Pizza,Loaded with 1 Pound of Mozzarella and gooey Liquid Cheese on a Classic Large Pizza topped with a generous helping of herb sprinkle,839,Large,New Hand Tossed
82,The Cheese Dominator,Veg Pizza,Loaded with 1 Pound of Mozzarella and gooey Liquid Cheese on a Classic Large Pizza topped with a generous helping of herb sprinkle,579,Medium,New Hand Tossed
83,The Cheese Dominator,Veg Pizza,Loaded with 1 Pound of Mozzarella and gooey Liquid Cheese on a Classic Large Pizza topped with a generous helping of herb sprinkle,629,Medium,100% Wheat Thin Crust
84,The Cheese Dominator,Veg Pizza,Loaded with 1 Pound of Mozzarella and gooey Liquid Cheese on a Classic Large Pizza topped with a generous helping of herb sprinkle,619,Medium,Fresh Pan Pizza
85,The Cheese Dominator,Veg Pizza,Loaded with 1 Pound of Mozzarella and gooey Liquid Cheese on a Classic Large Pizza topped with a generous helping of herb sprinkle,319,Regular,New Hand Tossed
86,The Cheese Dominator,Veg Pizza,Loaded with 1 Pound of Mozzarella and gooey Liquid Cheese on a Classic Large Pizza topped with a generous helping of herb sprinkle,349,Regular,100% Wheat Thin Crust
87,The Cheese Dominator,Veg Pizza,Loaded with 1 Pound of Mozzarella and gooey Liquid Cheese on a Classic Large Pizza topped with a generous helping of herb sprinkle,349,Regular,Fresh Pan Pizza
88,The 4 Cheese Pizza,Veg Pizza,"Cheese Overloaded pizza with 4 different varieties of cheese and 4 times the cheese of a normal pizza, including a spicy hit of Ghost Pepper flavoured Cheese",839,Large,New Hand Tossed
89,The 4 Cheese Pizza,Veg Pizza,"Cheese Overloaded pizza with 4 different varieties of cheese and 4 times the cheese of a normal pizza, including a spicy hit of Ghost Pepper flavoured Cheese",579,Medium,New Hand Tossed
90,The 4 Cheese Pizza,Veg Pizza,"Cheese Overloaded pizza with 4 different varieties of cheese and 4 times the cheese of a normal pizza, including a spicy hit of Ghost Pepper flavoured Cheese",629,Medium,100% Wheat Thin Crust
91,The 4 Cheese Pizza,Veg Pizza,"Cheese Overloaded pizza with 4 different varieties of cheese and 4 times the cheese of a normal pizza, including a spicy hit of Ghost Pepper flavoured Cheese",619,Medium,Fresh Pan Pizza
92,The 4 Cheese Pizza,Veg Pizza,"Cheese Overloaded pizza with 4 different varieties of cheese and 4 times the cheese of a normal pizza, including a spicy hit of Ghost Pepper flavoured Cheese",319,Regular,New Hand Tossed
93,The 4 Cheese Pizza,Veg Pizza,"Cheese Overloaded pizza with 4 different varieties of cheese and 4 times the cheese of a normal pizza, including a spicy hit of Ghost Pepper flavoured Cheese",349,Regular,100% Wheat Thin Crust
94,The 4 Cheese Pizza,Veg Pizza,"Cheese Overloaded pizza with 4 different varieties of cheese and 4 times the cheese of a normal pizza, including a spicy hit of Ghost Pepper flavoured Cheese",349,Regular,Fresh Pan Pizza
95,Margherita,Veg Pizza,A classic delight with 100% Real mozzarella cheese,399,Large,New Hand Tossed
96,Margherita,Veg Pizza,A classic delight with 100% Real mozzarella cheese,199,Medium,New Hand Tossed
97,Margherita,Veg Pizza,A classic delight with 100% Real mozzarella cheese,249,Medium,100% Wheat Thin Crust
98,Margherita,Veg Pizza,A classic delight with 100% Real mozzarella cheese,298,Medium,Cheese Burst
99,Margherita,Veg Pizza,A classic delight with 100% Real mozzarella cheese,239,Medium,Fresh Pan Pizza
100,Margherita,Veg Pizza,A classic delight with 100% Real mozzarella cheese,99,Regular,New Hand Tossed
101,Margherita,Veg Pizza,A classic delight with 100% Real mozzarella cheese,129,Regular,100% Wheat Thin Crust
102,Margherita,Veg Pizza,A classic delight with 100% Real mozzarella cheese,174,Regular,Cheese Burst
103,Margherita,Veg Pizza,A classic delight with 100% Real mozzarella cheese,129,Regular,Fresh Pan Pizza
104,Double Cheese Margherita,Veg Pizza,A classic delight loaded with extra 100% real mozzarella cheese,539,Large,New Hand Tossed
105,Double Cheese Margherita,Veg Pizza,A classic delight loaded with extra 100% real mozzarella cheese,339,Medium,New Hand Tossed
106,Double Cheese Margherita,Veg Pizza,A classic delight loaded with extra 100% real mozzarella cheese,389,Medium,100% Wheat Thin Crust
107,Double Cheese Margherita,Veg Pizza,A classic delight loaded with extra 100% real mozzarella cheese,438,Medium,Cheese Burst
108,Double Cheese Margherita,Veg Pizza,A classic delight loaded with extra 100% real mozzarella cheese,379,Medium,Fresh Pan Pizza
109,Double Cheese Margherita,Veg Pizza,A classic delight loaded with extra 100% real mozzarella cheese,189,Regular,New Hand Tossed
110,Double Cheese Margherita,Veg Pizza,A classic delight loaded with extra 100% real mozzarella cheese,219,Regular,100% Wheat Thin Crust
111,Double Cheese Margherita,Veg Pizza,A classic delight loaded with extra 100% real mozzarella cheese,264,Regular,Cheese Burst
112,Double Cheese Margherita,Veg Pizza,A classic delight loaded with extra 100% real mozzarella cheese,219,Regular,Fresh Pan Pizza
113,Farmhouse,Veg Pizza,"Delightful combination of onion, capsicum, tomato & grilled mushroom",599,Large,New Hand Tossed
114,Farmhouse,Veg Pizza,"Delightful combination of onion, capsicum, tomato & grilled mushroom",399,Medium,New Hand Tossed
115,Farmhouse,Veg Pizza,"Delightful combination of onion, capsicum, tomato & grilled mushroom",449,Medium,100% Wheat Thin Crust
116,Farmhouse,Veg Pizza,"Delightful combination of onion, capsicum, tomato & grilled mushroom",498,Medium,Cheese Burst
117,Farmhouse,Veg Pizza,"Delightful combination of onion, capsicum, tomato & grilled mushroom",439,Medium,Fresh Pan Pizza
118,Farmhouse,Veg Pizza,"Delightful combination of onion, capsicum, tomato & grilled mushroom",229,Regular,New Hand Tossed
119,Farmhouse,Veg Pizza,"Delightful combination of onion, capsicum, tomato & grilled mushroom",259,Regular,100% Wheat Thin Crust
120,Farmhouse,Veg Pizza,"Delightful combination of onion, capsicum, tomato & grilled mushroom",304,Regular,Cheese Burst
121,Farmhouse,Veg Pizza,"Delightful combination of onion, capsicum, tomato & grilled mushroom",259,Regular,Fresh Pan Pizza
122,Mexican Green Wave,Veg Pizza,"Mexican herbs sprinkled on onion, capsicum, tomato & jalapeno",599,Large,New Hand Tossed
123,Mexican Green Wave,Veg Pizza,"Mexican herbs sprinkled on onion, capsicum, tomato & jalapeno",399,Medium,New Hand Tossed
124,Mexican Green Wave,Veg Pizza,"Mexican herbs sprinkled on onion, capsicum, tomato & jalapeno",449,Medium,100% Wheat Thin Crust
125,Mexican Green Wave,Veg Pizza,"Mexican herbs sprinkled on onion, capsicum, tomato & jalapeno",498,Medium,Cheese Burst
126,Mexican Green Wave,Veg Pizza,"Mexican herbs sprinkled on onion, capsicum, tomato & jalapeno",439,Medium,Fresh Pan Pizza
127,Mexican Green Wave,Veg Pizza,"Mexican herbs sprinkled on onion, capsicum, tomato & jalapeno",229,Regular,New Hand Tossed
128,Mexican Green Wave,Veg Pizza,"Mexican herbs sprinkled on onion, capsicum, tomato & jalapeno",259,Regular,100% Wheat Thin Crust
129,Mexican Green Wave,Veg Pizza,"Mexican herbs sprinkled on onion, capsicum, tomato & jalapeno",304,Regular,Cheese Burst
130,Mexican Green Wave,Veg Pizza,"Mexican herbs sprinkled on onion, capsicum, tomato & jalapeno",259,Regular,Fresh Pan Pizza
131,Deluxe Veggie,Veg Pizza,"Veg delight - onion, capsicum, grilled mushroom, corn & paneer",699,Large,New Hand Tossed
132,Deluxe Veggie,Veg Pizza,"Veg delight - onion, capsicum, grilled mushroom, corn & paneer",459,Medium,New Hand Tossed
133,Deluxe Veggie,Veg Pizza,"Veg delight - onion, capsicum, grilled mushroom, corn & paneer",509,Medium,100% Wheat Thin Crust
134,Deluxe Veggie,Veg Pizza,"Veg delight - onion, capsicum, grilled mushroom, corn & paneer",558,Medium,Cheese Burst
135,Deluxe Veggie,Veg Pizza,"Veg delight - onion, capsicum, grilled mushroom, corn & paneer",499,Medium,Fresh Pan Pizza
136,Deluxe Veggie,Veg Pizza,"Veg delight - onion, capsicum, grilled mushroom, corn & paneer",249,Regular,New Hand Tossed
137,Deluxe Veggie,Veg Pizza,"Veg delight - onion, capsicum, grilled mushroom, corn & paneer",279,Regular,100% Wheat Thin Crust
138,Deluxe Veggie,Veg Pizza,"Veg delight - onion, capsicum, grilled mushroom, corn & paneer",324,Regular,Cheese Burst
139,Deluxe Veggie,Veg Pizza,"Veg delight - onion, capsicum, grilled mushroom, corn & paneer",279,Regular,Fresh Pan Pizza
140,Veg Extravaganza,Veg Pizza,"Black olives, capsicum, onion, grilled mushroom, corn, tomato, jalapeno & extra cheese",699,Large,New Hand Tossed
141,Veg Extravaganza,Veg Pizza,"Black olives, capsicum, onion, grilled mushroom, corn, tomato, jalapeno & extra cheese",459,Medium,New Hand Tossed
142,Veg Extravaganza,Veg Pizza,"Black olives, capsicum, onion, grilled mushroom, corn, tomato, jalapeno & extra cheese",509,Medium,100% Wheat Thin Crust
143,Veg Extravaganza,Veg Pizza,"Black olives, capsicum, onion, grilled mushroom, corn, tomato, jalapeno & extra cheese",558,Medium,Cheese Burst
144,Veg Extravaganza,Veg Pizza,"Black olives, capsicum, onion, grilled mushroom, corn, tomato, jalapeno & extra cheese",499,Medium,Fresh Pan Pizza
145,Veg Extravaganza,Veg Pizza,"Black olives, capsicum, onion, grilled mushroom, corn, tomato, jalapeno & extra cheese",249,Regular,New Hand Tossed
146,Veg Extravaganza,Veg Pizza,"Black olives, capsicum, onion, grilled mushroom, corn, tomato, jalapeno & extra cheese",279,Regular,100% Wheat Thin Crust
147,Veg Extravaganza,Veg Pizza,"Black olives, capsicum, onion, grilled mushroom, corn, tomato, jalapeno & extra cheese",324,Regular,Cheese Burst
148,Veg Extravaganza,Veg Pizza,"Black olives, capsicum, onion, grilled mushroom, corn, tomato, jalapeno & extra cheese",279,Regular,Fresh Pan Pizza
149,Veggie Paradise,Veg Pizza,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",599,Large,New Hand Tossed
150,Veggie Paradise,Veg Pizza,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",399,Medium,New Hand Tossed
151,Veggie Paradise,Veg Pizza,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",449,Medium,100% Wheat Thin Crust
152,Veggie Paradise,Veg Pizza,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",498,Medium,Cheese Burst
153,Veggie Paradise,Veg Pizza,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",439,Medium,Fresh Pan Pizza
154,Veggie Paradise,Veg Pizza,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",229,Regular,New Hand Tossed
155,Veggie Paradise,Veg Pizza,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",259,Regular,100% Wheat Thin Crust
156,Veggie Paradise,Veg Pizza,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",304,Regular,Cheese Burst
157,Veggie Paradise,Veg Pizza,"The awesome foursome! Golden corn, black olives, capsicum, red paprika",259,Regular,Fresh Pan Pizza
158,Cheese n Corn,Veg Pizza,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,499,Large,New Hand Tossed
159,Cheese n Corn,Veg Pizza,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,309,Medium,New Hand Tossed
160,Cheese n Corn,Veg Pizza,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,359,Medium,100% Wheat Thin Crust
161,Cheese n Corn,Veg Pizza,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,408,Medium,Cheese Burst
162,Cheese n Corn,Veg Pizza,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,349,Medium,Fresh Pan Pizza
163,Cheese n Corn,Veg Pizza,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,169,Regular,New Hand Tossed
164,Cheese n Corn,Veg Pizza,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,199,Regular,100% Wheat Thin Crust
165,Cheese n Corn,Veg Pizza,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,244,Regular,Cheese Burst
166,Cheese n Corn,Veg Pizza,Sweet & Juicy Golden corn and 100% real mozzarella cheese in a delectable combination !,199,Regular,Fresh Pan Pizza
167,Fresh Veggie,Veg Pizza,"Delectable combination of onion & capsicum, a veggie lovers pick",539,Large,New Hand Tossed
168,Fresh Veggie,Veg Pizza,"Delectable combination of onion & capsicum, a veggie lovers pick",339,Medium,New Hand Tossed
169,Fresh Veggie,Veg Pizza,"Delectable combination of onion & capsicum, a veggie lovers pick",389,Medium,100% Wheat Thin Crust
170,Fresh Veggie,Veg Pizza,"Delectable combination of onion & capsicum, a veggie lovers pick",438,Medium,Cheese Burst
171,Fresh Veggie,Veg Pizza,"Delectable combination of onion & capsicum, a veggie lovers pick",379,Medium,Fresh Pan Pizza
172,Fresh Veggie,Veg Pizza,"Delectable combination of onion & capsicum, a veggie lovers pick",189,Regular,New Hand Tossed
173,Fresh Veggie,Veg Pizza,"Delectable combination of onion & capsicum, a veggie lovers pick",219,Regular,100% Wheat Thin Crust
174,Fresh Veggie,Veg Pizza,"Delectable combination of onion & capsicum, a veggie lovers pick",264,Regular,Cheese Burst
175,Fresh Veggie,Veg Pizza,"Delectable combination of onion & capsicum, a veggie lovers pick",219,Regular,Fresh Pan Pizza
176,Paneer Makhani,Veg Pizza,Flavorful twist of spicy makhani sauce topped with paneer & capsicum,699,Large,New Hand Tossed
177,Paneer Makhani,Veg Pizza,Flavorful twist of spicy makhani sauce topped with paneer & capsicum,459,Medium,New Hand Tossed
178,Paneer Makhani,Veg Pizza,Flavorful twist of spicy makhani sauce topped with paneer & capsicum,509,Medium,100% Wheat Thin Crust
179,Paneer Makhani,Veg Pizza,Flavorful twist of spicy makhani sauce topped with paneer & capsicum,558,Medium,Cheese Burst
180,Paneer Makhani,Veg Pizza,Flavorful twist of spicy makhani sauce topped with paneer & capsicum,499,Medium,Fresh Pan Pizza
181,Paneer Makhani,Veg Pizza,Flavorful twist of spicy makhani sauce topped with paneer & capsicum,249,Regular,New Hand Tossed
182,Paneer Makhani,Veg Pizza,Flavorful twist of spicy makhani sauce topped with paneer & capsicum,279,Regular,100% Wheat Thin Crust
183,Paneer Makhani,Veg Pizza,Flavorful twist of spicy makhani sauce topped with paneer & capsicum,324,Regular,Cheese Burst
184,Paneer Makhani,Veg Pizza,Flavorful twist of spicy makhani sauce topped with paneer & capsicum,279,Regular,Fresh Pan Pizza
185,Indi Tandoori Paneer,Veg Pizza,"It is hot. It is spicy. It is oh-so-Indian. Tandoori paneer with capsicum, red paprika & mint mayo",699,Large,New Hand Tossed
186,Indi Tandoori Paneer,Veg Pizza,"It is hot. It is spicy. It is oh-so-Indian. Tandoori paneer with capsicum, red paprika & mint mayo",459,Medium,New Hand Tossed
187,Indi Tandoori Paneer,Veg Pizza,"It is hot. It is spicy. It is oh-so-Indian. Tandoori paneer with capsicum, red paprika & mint mayo",509,Medium,100% Wheat Thin Crust
188,Indi Tandoori Paneer,Veg Pizza,"It is hot. It is spicy. It is oh-so-Indian. Tandoori paneer with capsicum, red paprika & mint mayo",558,Medium,Cheese Burst
189,Indi Tandoori Paneer,Veg Pizza,"It is hot. It is spicy. It is oh-so-Indian. Tandoori paneer with capsicum, red paprika & mint mayo",499,Medium,Fresh Pan Pizza
190,Indi Tandoori Paneer,Veg Pizza,"It is hot. It is spicy. It is oh-so-Indian. Tandoori paneer with capsicum, red paprika & mint mayo",249,Regular,New Hand Tossed
191,Indi Tandoori Paneer,Veg Pizza,"It is hot. It is spicy. It is oh-so-Indian. Tandoori paneer with capsicum, red paprika & mint mayo",279,Regular,100% Wheat Thin Crust
192,Indi Tandoori Paneer,Veg Pizza,"It is hot. It is spicy. It is oh-so-Indian. Tandoori paneer with capsicum, red paprika & mint mayo",324,Regular,Cheese Burst
193,Indi Tandoori Paneer,Veg Pizza,"It is hot. It is spicy. It is oh-so-Indian. Tandoori paneer with capsicum, red paprika & mint mayo",279,Regular,Fresh Pan Pizza
194,Cheese n Tomato,Veg Pizza,A delectable combination of cheese and juicy tomato,499,Large,New Hand Tossed
195,Cheese n Tomato,Veg Pizza,A delectable combination of cheese and juicy tomato,309,Medium,New Hand Tossed
196,Cheese n Tomato,Veg Pizza,A delectable combination of cheese and juicy tomato,359,Medium,100% Wheat Thin Crust
197,Cheese n Tomato,Veg Pizza,A delectable combination of cheese and juicy tomato,408,Medium,Cheese Burst
